Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,4,1,3,1,0,0,True,caught,YS Chahal
BB McCullum,44,72,17,22,8,42,True,caught,YS Chahal
SK Raina,8,23,1,3,8,12,True,caught,YS Chahal
AJ Finch,13,19,8,5,8,6,True,stumped,P Negi
KD Karthik,4,1,3,1,0,0,True,caught,S Aravind
RA Jadeja,22,23,7,15,8,0,True,run out,
Ishan Kishan,16,39,5,7,8,24,True,caught,AF Milne
AJ Tye,6,6,2,6,0,0,False,,
Basil Thampi,1,0,1,0,0,0,False,,
