Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,34,7,16,12,6,1,1
S Sreesanth,3,23,8,7,4,12,0,1
M Muralitharan,4,26,9,12,8,6,0,0
BJ Hodge,3,24,4,14,4,6,0,1
R Vinay Kumar,2,16,4,8,8,0,2,0
RA Jadeja,4,25,10,15,4,6,1,2
