Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Reddy,30,27,10,19,8,0,True,bowled,Yuvraj Singh
PA Patel,17,19,11,7,12,0,True,bowled,AB Dinda
KC Sangakkara,16,15,7,7,8,0,True,bowled,R Sharma
CL White,18,10,10,10,0,0,True,caught,MN Samuels
NLTC Perera,18,30,5,12,12,6,True,caught,AB Dinda
GH Vihari,12,11,6,7,4,0,True,caught,B Kumar
A Ashish Reddy,4,7,0,3,4,0,False,,
DB Ravi Teja,4,4,0,4,0,0,False,,
