Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,11,14,11,0,0,0,3
I Sharma,4,21,14,15,0,6,1,0
NLTC Perera,4,28,12,12,16,0,1,2
A Mishra,4,19,10,15,4,0,0,3
CL White,1,2,4,2,0,0,0,0
A Ashish Reddy,2,21,2,11,4,6,0,1
