Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,30,10,12,12,6,1,2
CH Morris,4,21,17,3,12,6,1,3
PJ Cummins,4,28,11,12,16,0,2,1
S Nadeem,4,12,13,12,0,0,1,1
A Mishra,2,32,3,6,8,18,0,0
CR Brathwaite,2,28,2,8,8,12,1,0
