Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,3,25,7,7,12,6,0,0
Mohammad Nabi,4,11,16,7,4,0,4,4
Sandeep Sharma,4,19,13,9,4,6,0,3
S Kaul,3,15,12,5,4,6,1,0
Rashid Khan,4,25,10,11,8,6,0,0
V Shankar,2,10,9,6,4,0,3,0
