Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Chanderpaul,9,2,7,2,0,0,True,caught,SR Watson
R Dravid,1,0,1,0,0,0,True,caught,SR Watson
LRPL Taylor,19,44,10,2,24,18,True,caught,MM Patel
JH Kallis,10,11,5,3,8,0,True,caught,SK Trivedi
V Kohli,14,13,9,7,0,6,True,caught,MM Patel
MV Boucher,10,4,6,4,0,0,True,caught,SK Warne
P Kumar,29,34,18,8,8,18,True,run out,
SB Joshi,8,3,5,3,0,0,True,run out,
Z Khan,17,17,8,9,8,0,False,,
R Vinay Kumar,1,1,0,1,0,0,False,,
