Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
KL Rahul,11,15,7,1,8,6,True,lbw,CH Morris
MA Agarwal,9,6,4,6,0,0,True,run out,
SM Curran,10,20,5,2,12,6,True,lbw,S Lamichhane
SN Khan,29,39,8,15,24,0,True,caught,S Lamichhane
DA Miller,29,43,13,15,16,12,True,caught,CH Morris
Mandeep Singh,21,29,5,15,8,6,False,,
GC Viljoen,3,1,2,1,0,0,True,caught,K Rabada
R Ashwin,4,3,1,3,0,0,True,bowled,CH Morris
M Ashwin,2,1,1,1,0,0,True,caught,K Rabada
Mohammed Shami,1,0,1,0,0,0,True,run out,
