Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,23,12,11,12,0,1,0
I Sharma,4,31,10,13,12,6,1,1
NLTC Perera,4,54,7,6,12,36,1,0
DJG Sammy,2,13,4,9,4,0,2,0
A Mishra,3,35,2,13,4,18,1,0
KV Sharma,3,21,9,7,8,6,1,3
