Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Avesh Khan,4,23,12,9,8,6,1,1
YS Chahal,3,23,8,9,8,6,5,0
HV Patel,4,42,9,8,28,6,1,3
SR Watson,4,16,11,12,4,0,0,1
TM Head,3,30,5,14,4,12,0,2
P Negi,2,10,7,4,0,6,0,3
