Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,39,53,14,31,4,18,True,caught,IC Pandey
S Dhawan,18,26,7,6,20,0,True,caught,MM Sharma
KL Rahul,8,5,6,1,4,0,True,bowled,MM Sharma
NV Ojha,11,15,3,9,0,6,True,caught,R Ashwin
RS Bopara,15,22,5,10,0,12,True,bowled,DJ Bravo
KS Williamson,17,26,4,16,4,6,False,,
KV Sharma,6,4,3,4,0,0,True,caught,DJ Bravo
Parvez Rasool,2,2,0,2,0,0,False,,
