Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,26,12,10,16,0,2,3
Z Khan,3,26,8,14,12,0,1,1
P Kumar,3,36,7,6,12,18,1,1
R Vinay Kumar,3,15,8,11,4,0,0,0
A Kumble,3,21,10,5,4,12,1,0
