Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,18,15,10,8,0,2,5
BB Sran,2,28,5,4,12,12,1,0
S Kaul,4,23,10,17,0,6,3,1
Mohammad Nabi,4,28,11,14,8,6,0,1
Rashid Khan,4,41,11,7,16,18,4,2
MC Henriques,2,6,7,6,0,0,0,1
