Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,3,25,11,5,8,12,2,0
YA Abdulla,2,18,7,6,0,12,2,0
VS Malik,2,23,5,7,4,12,0,1
PP Chawla,2,8,6,8,0,0,0,0
RS Bopara,1,1,1,1,0,0,0,0
