Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,4,24,13,10,8,6,0,1
AB Dinda,4,33,11,11,16,6,2,1
MC Henriques,4,31,10,11,20,0,1,1
SC Ganguly,4,24,9,14,4,6,0,2
LR Shukla,2,20,6,6,8,6,2,0
CH Gayle,1,7,3,7,0,0,7,0
M Kartik,1,7,2,3,4,0,0,0
