Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,10,4,11,0,4,0,True,caught,AB Agarkar
ST Jayasuriya,10,18,6,0,12,6,True,bowled,I Sharma
MK Pandey,3,0,4,0,0,0,True,bowled,AB Dinda
RV Uthappa,37,37,17,17,20,0,False,,
DJ Bravo,50,64,22,26,32,6,False,,
