Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Agarkar,4,19,17,11,8,0,4,1
I Sharma,4,33,13,3,24,6,0,1
AB Dinda,4,12,16,8,4,0,4,1
M Kartik,3,23,10,5,12,6,2,0
Mohammad Hafeez,1,11,2,3,8,0,5,0
SC Ganguly,2,14,1,10,4,0,0,0
LR Shukla,1,11,1,3,8,0,0,0
