Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
BW Hilfenhaus,3,37,5,11,20,6,1,0
IC Pandey,4,31,9,11,20,0,0,1
MM Sharma,3,28,6,8,20,0,1,0
R Ashwin,4,24,11,10,8,6,2,0
RA Jadeja,3,23,5,13,4,6,0,1
SK Raina,1,9,0,5,4,0,0,0
