Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
ST Jayasuriya,36,38,19,22,16,0,True,caught,SK Trivedi
SR Tendulkar,33,30,16,22,8,0,True,caught and bowled,SK Trivedi
AM Nayar,18,25,5,13,12,0,True,lbw,Sohail Tanvir
RV Uthappa,7,3,7,3,0,0,True,stumped,SK Warne
DR Smith,6,8,4,4,4,0,True,caught,Sohail Tanvir
SM Pollock,1,0,1,0,0,0,True,caught,Sohail Tanvir
MK Pandey,6,3,3,3,0,0,True,bowled,Sohail Tanvir
YV Takawale,6,24,1,2,16,6,False,,
RR Raje,2,1,1,1,0,0,False,,
