Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
ER Dwivedi,5,5,4,1,4,0,True,caught,B Kumar
BB McCullum,29,32,15,12,20,0,True,caught,Bipul Sharma
SK Raina,5,1,4,1,0,0,True,lbw,TA Boult
KD Karthik,19,26,10,4,16,6,True,run out,
AJ Finch,32,50,13,10,28,12,True,bowled,BCJ Cutting
DR Smith,3,1,2,1,0,0,True,caught,BCJ Cutting
RA Jadeja,15,19,1,15,4,0,False,,
DJ Bravo,10,20,4,4,16,0,True,bowled,B Kumar
DS Kulkarni,2,3,1,3,0,0,False,,
