Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,31,9,9,16,6,2,0
DS Kulkarni,4,32,8,14,12,6,0,0
DR Smith,2,29,2,5,12,12,0,1
SK Raina,2,15,5,5,4,6,0,0
S Kaushik,4,22,11,12,4,6,0,2
DJ Bravo,4,32,9,14,12,6,0,2
