Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AA Chavan,4,30,9,14,16,0,1,1
Pankaj Singh,4,25,11,9,16,0,0,2
A Singh,4,40,8,12,16,12,2,2
KK Cooper,4,18,15,12,0,6,4,0
GB Hogg,4,31,8,15,4,12,1,1
