Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,38,38,22,14,12,12,True,lbw,A Mishra
SR Tendulkar,12,14,8,6,8,0,True,bowled,I Sharma
KD Karthik,2,0,2,0,0,0,True,caught,I Sharma
RG Sharma,22,22,8,14,8,0,True,caught,A Mishra
KA Pollard,19,14,8,10,4,0,False,,
AT Rayudu,26,34,9,18,16,0,False,,
