Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,3,21,8,9,12,0,0,1
DS Kulkarni,2,12,7,4,8,0,1,1
Harbhajan Singh,4,34,9,16,12,6,1,1
SL Malinga,3,23,7,11,12,0,0,0
PP Ojha,4,18,10,14,4,0,0,0
RG Sharma,1,4,3,4,0,0,1,0
DR Smith,1,15,0,3,12,0,0,0
