Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Rampaul,4,35,10,9,20,6,0,1
RP Singh,4,38,10,12,20,6,3,1
JD Unadkat,4,32,9,12,8,12,0,0
R Vinay Kumar,4,37,13,9,16,12,6,1
J Syed Mohammad,4,43,1,23,8,12,0,1
