Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,19,18,13,4,8,6,True,caught,Harbhajan Singh
TM Dilshan,18,13,13,5,8,0,True,caught,DS Kulkarni
V Kohli,4,1,3,1,0,0,True,caught,DS Kulkarni
AB de Villiers,3,2,1,2,0,0,True,caught,DS Kulkarni
SS Tiwary,19,21,7,15,0,6,True,caught,DR Smith
KB Arun Karthik,8,12,3,6,0,6,True,stumped,Harbhajan Singh
J Syed Mohammad,11,9,6,5,4,0,True,caught,DR Smith
R Vinay Kumar,20,26,8,10,16,0,False,,
R Rampaul,16,23,6,11,12,0,False,,
