Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,3,24,3,12,12,0,0,0
SB Wagh,1,8,4,0,8,0,0,0
WD Parnell,4,37,6,19,12,6,1,1
R Sharma,4,24,5,18,0,6,0,1
Yuvraj Singh,4,17,9,17,0,0,0,2
MR Marsh,4,25,8,13,12,0,0,4
