Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,4,39,8,9,24,6,0,1
Washington Sundar,4,29,7,17,12,0,1,1
YS Chahal,4,41,10,9,8,24,0,2
NA Saini,4,44,10,6,20,18,4,1
MP Stoinis,3,24,3,14,4,6,0,0
S Dube,1,5,1,5,0,0,0,0
