Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,20,23,10,11,12,0,True,caught,YS Chahal
G Gambhir,8,12,4,4,8,0,True,caught,D Wiese
AD Russell,17,45,3,7,20,18,True,run out,
RN ten Doeschate,7,12,3,2,4,6,True,caught,MA Starc
YK Pathan,5,11,2,5,0,6,False,,
SA Yadav,0,0,2,0,0,0,False,,
