Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,9,21,6,3,0,18,True,caught,GB Hogg
V Kohli,20,34,7,8,8,18,True,caught,AD Russell
AB de Villiers,4,2,2,2,0,0,True,bowled,PP Chawla
Mandeep Singh,18,45,2,11,16,18,False,,
D Wiese,7,9,1,9,0,0,False,,
