Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,8,5,4,5,0,0,True,caught,MS Gony
HH Gibbs,9,8,8,0,8,0,True,caught,M Ntini
SB Styris,19,20,9,8,12,0,True,bowled,M Muralitharan
Y Venugopal Rao,44,46,19,28,12,6,True,run out,
DB Ravi Teja,27,40,11,18,16,6,True,caught,JA Morkel
AS Yadav,1,0,1,0,0,0,True,bowled,JA Morkel
RP Singh,3,10,2,0,4,6,True,caught,L Balaji
Shahid Afridi,2,1,1,1,0,0,True,caught,L Balaji
PP Ojha,1,1,0,1,0,0,False,,
