Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Ntini,4,22,14,8,8,6,3,1
MS Gony,4,21,14,9,12,0,2,1
JA Morkel,4,34,8,16,12,6,7,2
M Muralitharan,4,20,11,16,4,0,3,1
L Balaji,4,34,8,12,16,6,1,2
