Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Rampaul,4,27,12,13,8,6,2,0
RP Singh,4,47,5,17,24,6,1,0
JD Unadkat,4,22,14,10,12,0,2,2
R Vinay Kumar,4,21,12,13,8,0,0,1
AB McDonald,2,17,4,5,12,0,0,1
J Syed Mohammad,2,13,3,9,4,0,0,0
