Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,9,13,7,1,0,12,True,caught,M Morkel
KL Rahul,12,12,7,4,8,0,True,caught,A Nehra
AB de Villiers,31,39,11,21,12,6,True,run out,
V Kohli,50,65,19,31,28,6,True,caught,UT Yadav
AB McDonald,2,0,2,0,0,0,True,caught and bowled,S Nadeem
KB Arun Karthik,5,5,1,5,0,0,True,run out,
J Syed Mohammad,2,1,1,1,0,0,True,caught,UT Yadav
R Rampaul,6,12,2,6,0,6,False,,
R Vinay Kumar,1,1,0,1,0,0,False,,
