Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Nadeem,4,18,15,8,4,6,0,0
Z Khan,4,9,19,5,4,0,1,2
GS Sandhu,4,33,5,19,8,6,4,1
JA Morkel,3,21,7,9,12,0,0,2
J Yadav,2,8,7,4,4,0,0,1
Yuvraj Singh,3,23,7,9,8,6,2,0
