Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,24,18,17,4,8,6,True,lbw,JA Morkel
BB McCullum,21,11,14,7,4,0,True,caught,Z Khan
SK Raina,8,11,2,7,4,0,True,caught,J Yadav
F du Plessis,23,29,5,17,12,0,True,bowled,JA Morkel
MS Dhoni,22,27,12,9,12,6,True,caught,Z Khan
DJ Bravo,7,8,5,2,0,6,True,caught,GS Sandhu
P Negi,7,5,4,5,0,0,False,,
RA Jadeja,4,3,1,3,0,0,False,,
