Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,7,3,4,3,0,0,True,caught,IC Pandey
SS Iyer,49,70,17,24,40,6,False,,
JP Duminy,7,6,4,2,4,0,True,bowled,IC Pandey
Yuvraj Singh,28,32,13,10,16,6,True,caught,P Negi
JA Morkel,8,8,5,2,0,6,True,caught,P Negi
KM Jadhav,1,1,0,1,0,0,False,,
