Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SM Pollock,4,9,17,9,0,0,0,1
A Nehra,4,30,13,6,24,0,2,0
DJ Bravo,4,37,10,9,16,12,1,2
DS Kulkarni,4,27,17,7,20,0,6,3
RR Raje,3,32,5,10,16,6,2,0
DJ Thornely,1,9,4,1,8,0,1,0
