Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Sreesanth,4,28,15,14,8,6,8,2
IK Pathan,4,35,12,11,12,12,5,0
VRV Singh,4,55,5,13,24,18,2,0
PP Chawla,4,22,13,10,12,0,5,1
JR Hopes,2,13,5,5,8,0,1,0
Yuvraj Singh,2,12,5,8,4,0,2,2
