Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SE Marsh,55,81,23,29,28,24,True,caught,SD Chitnis
JR Hopes,1,0,1,0,0,0,True,caught,SM Pollock
LA Pomersbach,48,79,20,21,40,18,False,,
Yuvraj Singh,6,7,2,3,4,0,True,caught,SD Chitnis
DPMD Jayawardene,2,1,1,1,0,0,True,caught and bowled,CRD Fernando
IK Pathan,5,9,2,3,0,6,False,,
