Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,15,24,12,0,12,12,True,run out,
M Vijay,29,35,11,21,8,6,True,caught,RA Jadeja
KP Pietersen,1,0,1,0,0,0,True,bowled,MM Sharma
KD Karthik,36,51,15,17,16,18,True,caught,BW Hilfenhaus
LR Shukla,1,0,2,0,0,0,True,caught,R Ashwin
JP Duminy,17,28,4,8,20,0,False,,
KM Jadhav,18,29,7,9,8,12,False,,
