Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Mohammed Shami,4,41,10,9,20,12,2,0
WD Parnell,4,25,13,7,12,6,4,1
JD Unadkat,4,47,7,11,12,24,0,0
S Nadeem,4,27,10,11,4,12,0,0
LR Shukla,4,30,13,8,16,6,5,1
