Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JD Unadkat,4,29,10,11,12,6,2,3
Washington Sundar,2,12,8,2,4,6,0,0
BA Stokes,4,36,10,10,20,6,1,0
Imran Tahir,4,27,9,13,8,6,0,3
SN Thakur,3,24,6,12,12,0,2,1
DT Christian,3,26,4,16,4,6,2,1
