Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,21,16,5,16,0,4,2
PJ Sangwan,4,37,10,9,28,0,0,0
JP Faulkner,2,24,0,12,12,0,0,0
MM Patel,3,22,3,14,8,0,0,0
RA Jadeja,3,19,4,15,4,0,0,0
Ankit Soni,3,31,1,7,24,0,0,0
