Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,2,10,7,6,4,0,2,0
DS Kulkarni,4,33,13,7,20,6,1,1
DR Smith,4,7,19,7,0,0,1,4
DJ Bravo,4,28,11,10,12,6,1,1
SB Jakati,4,22,7,16,0,6,2,1
RA Jadeja,2,17,3,7,4,6,0,0
