Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,19,25,11,7,12,6,True,caught,DR Smith
G Gambhir,8,8,4,4,4,0,True,run out,
MK Pandey,3,1,2,1,0,0,True,caught,DR Smith
PP Chawla,16,11,9,7,4,0,True,bowled,DR Smith
YK Pathan,34,36,15,18,12,6,True,caught,DS Kulkarni
Shakib Al Hasan,8,3,5,3,0,0,True,caught,DR Smith
SA Yadav,14,17,5,7,4,6,True,caught,SB Jakati
JO Holder,8,13,4,3,4,6,True,caught,DJ Bravo
SP Narine,7,2,5,2,0,0,False,,
M Morkel,1,1,0,1,0,0,False,,
