Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
YK Pathan,4,28,9,14,8,6,1,0
PJ Sangwan,2,17,5,5,12,0,1,0
SP Narine,4,10,18,6,4,0,1,0
Mohammed Shami,4,26,10,14,12,0,6,1
JH Kallis,1,13,1,3,4,6,0,0
Iqbal Abdulla,4,29,8,13,4,12,0,3
