Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
WPUJC Vaas,3,9,12,5,4,0,1,2
RP Singh,3,15,10,7,8,0,4,1
SB Styris,4,18,16,8,4,6,2,0
SB Bangar,3,13,15,3,4,6,6,0
A Symonds,2,13,7,7,0,6,11,0
PP Ojha,4,16,15,10,0,6,4,2
