Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
WP Saha,16,10,11,6,4,0,True,caught,WPUJC Vaas
BB McCullum,5,5,3,1,4,0,True,caught,RP Singh
RT Ponting,1,0,1,0,0,0,True,lbw,WPUJC Vaas
SC Ganguly,28,14,25,10,4,0,True,bowled,PP Ojha
DJ Hussey,41,38,25,16,4,18,False,,
Mohammad Hafeez,12,13,8,3,4,6,True,caught,PP Ojha
LR Shukla,5,4,2,4,0,0,False,,
