Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,3,17,10,13,4,0,1,1
I Sharma,3,6,16,6,0,0,4,1
AB Agarkar,2,19,6,3,4,12,0,2
M Kartik,4,17,14,5,12,0,0,3
Mohammad Hafeez,4,7,18,7,0,0,4,1
DJ Hussey,3,34,8,6,4,24,1,1
