Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,38,7,12,20,6,1,1
S Sreesanth,4,36,11,10,8,18,5,1
YA Abdulla,2,18,3,6,12,0,0,0
VRV Singh,2,36,3,6,12,18,0,0
K Goel,3,23,6,11,12,0,0,0
PP Chawla,3,28,10,4,12,12,0,1
