Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Sohal,2,2,1,2,0,0,True,bowled,JA Morkel
K Goel,19,14,12,10,4,0,True,caught,SB Jakati
SM Katich,25,50,8,14,12,24,True,caught,L Balaji
Yuvraj Singh,34,58,9,26,20,12,False,,
DPMD Jayawardene,25,44,2,20,12,12,False,,
