Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,45,11,7,8,30,1,2
DS Kulkarni,3,33,7,5,16,12,0,1
S Kaushik,3,49,5,7,12,30,1,0
PV Tambe,2,25,3,5,8,12,0,0
DJ Bravo,3,45,1,15,12,18,1,0
RA Jadeja,4,34,10,12,4,18,1,0
DR Smith,1,13,0,5,8,0,0,0
