Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
STR Binny,2,13,5,5,8,0,0,0
S Aravind,3,15,9,7,8,0,1,1
YS Chahal,4,19,13,9,4,6,0,3
SR Watson,1,2,5,2,0,0,2,0
CJ Jordan,3,9,12,9,0,0,3,4
VR Aaron,2,17,7,5,12,0,3,0
V Kohli,1,11,2,5,0,6,2,0
CH Gayle,2,2,11,2,0,0,1,0
Sachin Baby,1,4,3,0,4,0,0,2
