Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Harpreet Brar,3,24,7,8,4,12,0,0
Mohammed Shami,3,17,8,9,8,0,1,2
SM Curran,4,34,9,14,8,12,1,3
R Ashwin,4,23,7,15,8,0,0,0
AJ Tye,3,37,2,11,20,6,0,0
M Ashwin,3,33,3,11,16,6,0,0
