Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RS Bopara,31,38,14,18,20,0,True,caught,RG Sharma
MS Bisla,7,0,7,0,0,0,True,run out,
KC Sangakkara,3,0,3,0,0,0,True,bowled,WPUJC Vaas
Yuvraj Singh,6,4,5,0,4,0,True,caught,WPUJC Vaas
DPMD Jayawardene,9,14,4,2,12,0,True,bowled,A Symonds
AB Barath,10,7,6,3,4,0,True,caught,PP Ojha
IK Pathan,26,60,7,18,12,30,True,caught,Jaskaran Singh
PP Chawla,13,9,7,5,4,0,True,caught,RP Singh
Bipul Sharma,6,8,1,4,4,0,False,,
S Sreesanth,5,12,2,0,12,0,False,,
