Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Vinay Kumar,4,30,9,16,8,6,0,2
M Morkel,4,35,13,11,24,0,5,1
SP Narine,4,28,9,16,12,0,0,0
Shakib Al Hasan,4,23,8,15,8,0,0,1
JH Kallis,1,4,3,4,0,0,0,0
PP Chawla,3,27,6,11,16,0,0,0
