Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
VVS Laxman,9,6,8,2,4,0,True,caught,AP Dole
AC Gilchrist,17,34,10,4,12,18,True,caught,AP Dole
RG Sharma,43,73,12,29,32,12,True,caught,SK Trivedi
A Symonds,19,15,11,7,8,0,True,caught,SK Trivedi
Anirudh Singh,12,9,6,5,4,0,True,caught,SK Warne
DR Smith,6,4,4,4,0,0,True,caught,SK Warne
AA Bilakhia,4,2,2,2,0,0,True,caught,SK Warne
RJ Harris,2,1,1,1,0,0,True,bowled,SK Warne
RP Singh,5,3,4,3,0,0,True,caught,SK Trivedi
