Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
YK Pathan,2,3,9,3,0,0,0,0
SR Watson,3,36,8,10,20,6,4,0
AP Dole,4,40,10,16,12,12,4,2
M Morkel,4,32,9,10,16,6,0,0
SK Trivedi,3,15,9,7,8,0,1,3
SK Warne,4,21,13,11,4,6,1,4
