Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,14,17,6,8,0,0,1
P Negi,1,10,3,2,8,0,0,0
CH Morris,4,18,14,14,4,0,2,1
CR Brathwaite,4,33,10,11,16,6,0,0
A Mishra,3,10,14,6,4,0,1,4
J Yadav,4,22,13,12,4,6,1,1
