Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,2,6,9,2,4,0,0,1
MG Johnson,3,28,4,10,12,6,0,0
MM Sharma,2,9,8,5,4,0,2,0
AR Patel,3,25,7,9,16,0,1,1
P Sahu,3,26,5,10,4,12,5,0
GJ Maxwell,1,9,4,1,8,0,2,0
