Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,21,14,9,12,0,1,1
S Aravind,4,19,14,11,8,0,1,2
HV Patel,3,15,8,11,4,0,0,2
D Wiese,4,31,9,15,16,0,1,2
YS Chahal,4,20,9,16,4,0,0,2
