Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
CH Morris,4,41,11,11,12,18,2,1
JP Faulkner,4,42,5,16,20,6,1,0
DS Kulkarni,4,28,13,8,8,12,4,2
SR Watson,4,28,12,16,12,0,5,0
Ankit Sharma,3,28,6,8,8,12,0,0
STR Binny,1,1,5,1,0,0,0,0
