Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,29,12,11,12,6,2,3
GR Napier,4,27,9,13,8,6,1,1
Harbhajan Singh,4,24,12,12,12,0,0,0
SL Malinga,4,21,10,17,4,0,2,0
ST Jayasuriya,1,11,2,5,0,6,2,0
AM Nayar,3,19,6,15,4,0,1,1
